"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.34","51.44","YOHO PARK","11790J1","2019-06-30","2019","06","30","","20.0","","0.3","","10.1","","7.9","","0.0","","","","","","","M","","","26","","31",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-01","2019","07","01","","20.3","","0.8","","10.6","","7.4","","0.0","","","","","","","M","","","26","","52",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-02","2019","07","02","","18.4","","3.9","","11.2","","6.8","","0.0","","","","","","","M","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-03","2019","07","03","","18.1","","0.8","","9.5","","8.5","","0.0","","","","","","","M","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-04","2019","07","04","","8.0","","4.7","","6.4","","11.6","","0.0","","","","","","","M","","","9","","35",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-05","2019","07","05","","13.7","","4.1","","8.9","","9.1","","0.0","","","","","","","M","","","6","","41",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-06","2019","07","06","","17.1","","7.2","","12.2","","5.8","","0.0","","","","","","","M","","","26","","32",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-07","2019","07","07","","18.0","","5.9","","12.0","","6.0","","0.0","","","","","","","M","","","26","","39",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-08","2019","07","08","","19.7","","6.2","","12.9","","5.1","","0.0","","","","","","","M","","","25","","32",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-09","2019","07","09","","22.6","","2.8","","12.7","","5.3","","0.0","","","","","","","M","","","26","","32",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-10","2019","07","10","","18.0","","8.2","","13.1","","4.9","","0.0","","","","","","","M","","","25","","48",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-11","2019","07","11","","19.7","","7.8","","13.8","","4.2","","0.0","","","","","","","M","","","26","","34",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-12","2019","07","12","","22.0","","6.8","","14.4","","3.6","","0.0","","","","","","","M","","","25","","33",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-13","2019","07","13","","23.1","","5.9","","14.5","","3.5","","0.0","","","","","","","M","","","26","","42",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-14","2019","07","14","","15.6","","6.9","","11.3","","6.7","","0.0","","","","","","","M","","","26","","40",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-15","2019","07","15","","19.6","","7.1","","13.4","","4.6","","0.0","","","","","","","M","","","25","","35",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-16","2019","07","16","","20.4","","8.1","","14.3","","3.7","","0.0","","","","","","","M","","","23","","34",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-17","2019","07","17","","12.9","","7.2","","10.1","","7.9","","0.0","","","","","","","M","","","24","","35",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-18","2019","07","18","","11.8","","4.1","","7.9","","10.1","","0.0","","","","","","","M","","","25","","59",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-19","2019","07","19","","7.7","","3.1","","5.4","","12.6","","0.0","","","","","","","M","","","25","","35",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-20","2019","07","20","","16.3","","3.6","","10.0","","8.0","","0.0","","","","","","","M","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-21","2019","07","21","","23.5","","4.4","","14.0","","4.0","","0.0","","","","","","","M","","","25","","35",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-22","2019","07","22","","26.7","","4.3","","15.5","","2.5","","0.0","","","","","","","M","","","24","","31",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-23","2019","07","23","","28.0","","7.9","","17.9","","0.1","","0.0","","","","","","","M","","","27","","40",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-24","2019","07","24","","14.2","","6.9","","10.5","","7.5","","0.0","","","","","","","M","","","23","","64",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-25","2019","07","25","","17.6","","6.3","","12.0","","6.0","","0.0","","","","","","","M","","","26","","42",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-26","2019","07","26","","25.3","","4.6","","14.9","","3.1","","0.0","","","","","","","M","","","26","","47",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-27","2019","07","27","","18.0","","8.5","","13.2","","4.8","","0.0","","","","","","","M","","","25","","71",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-28","2019","07","28","","20.7","","5.3","","13.0","","5.0","","0.0","","","","","","","M","","","26","","36",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-29","2019","07","29","","22.6","","3.4","","13.0","","5.0","","0.0","","","","","","","M","","","24","","34",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-30","2019","07","30","","22.8","","5.2","","14.0","","4.0","","0.0","","","","","","","M","","","26","","49",""
"-116.34","51.44","YOHO PARK","11790J1","2019-07-31","2019","07","31","","24.3","","5.0","","14.7","","3.3","","0.0","","","","","","","M","","","27","","32",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-01","2019","08","01","","25.1","","5.2","","15.2","","2.8","","0.0","","","","","","","M","","","25","","41",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-02","2019","08","02","","25.9","","5.0","","15.4","","2.6","","0.0","","","","","","","M","","","25","","54",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-03","2019","08","03","","19.0","","6.4","","12.7","","5.3","","0.0","","","","","","","M","","","25","","34",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-04","2019","08","04","","23.9","","1.2","","12.5","","5.5","","0.0","","","","","","","M","","","25","","32",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-05","2019","08","05","","24.9","","3.1","","14.0","","4.0","","0.0","","","","","","","M","","","25","","43",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-06","2019","08","06","","24.8","","6.9","","15.9","","2.1","","0.0","","","","","","","M","","","26","","77",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-07","2019","08","07","","25.6","","8.2","","16.9","","1.1","","0.0","","","","","","","M","","","25","","32",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-08","2019","08","08","","27.9","","7.6","","17.8","","0.2","","0.0","","","","","","","M","","","25","","36",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-09","2019","08","09","","27.8","","5.5","","16.6","","1.4","","0.0","","","","","","","M","","","6","","38",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-10","2019","08","10","","21.9","","8.5","","15.2","","2.8","","0.0","","","","","","","M","","","5","","35",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-11","2019","08","11","","19.0","","9.4","","14.2","","3.8","","0.0","","","","","","","M","","","26","","31",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-12","2019","08","12","","16.4","","9.0","","12.7","","5.3","","0.0","","","","","","","M","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-13","2019","08","13","","21.6","","8.3","","14.9","","3.1","","0.0","","","","","","","M","","","23","","37",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-14","2019","08","14","","20.8","","7.3","","14.1","","3.9","","0.0","","","","","","","M","","","25","","50",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-15","2019","08","15","","16.4","","3.6","","10.0","","8.0","","0.0","","","","","","","M","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-16","2019","08","16","","17.1","","5.8","","11.4","","6.6","","0.0","","","","","","","M","","","6","","42",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-17","2019","08","17","","15.7","","3.1","","9.4","","8.6","","0.0","","","","","","","M","","","26","","34",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-18","2019","08","18","","22.2","","7.0","","14.6","","3.4","","0.0","","","","","","","M","","","25","","40",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-19","2019","08","19","","22.6","","5.2","","13.9","","4.1","","0.0","","","","","","","M","","","24","","39",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-20","2019","08","20","","26.5","","2.2","","14.3","","3.7","","0.0","","","","","","","M","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-21","2019","08","21","","26.2","","5.6","","15.9","","2.1","","0.0","","","","","","","M","","","27","","59",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-22","2019","08","22","","21.6","","7.5","","14.5","","3.5","","0.0","","","","","","","M","","","25","","34",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-23","2019","08","23","","13.5","","2.0","","7.7","","10.3","","0.0","","","","","","","M","","","27","","42",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-24","2019","08","24","","18.6","","6.6","","12.6","","5.4","","0.0","","","","","","","M","","","25","","41",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-25","2019","08","25","","17.5","","3.5","","10.5","","7.5","","0.0","","","","","","","M","","","26","","37",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-26","2019","08","26","","16.5","","4.2","","10.4","","7.6","","0.0","","","","","","","M","","","25","","37",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-27","2019","08","27","","20.6","","-1.9","","9.3","","8.7","","0.0","","","","","","","M","","","25","","43",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-28","2019","08","28","","22.7","","7.5","","15.1","","2.9","","0.0","","","","","","","M","","","24","","41",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-29","2019","08","29","","24.9","","3.3","","14.1","","3.9","","0.0","","","","","","","M","","","28","","35",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-30","2019","08","30","","23.3","","5.8","","14.6","","3.4","","0.0","","","","","","","M","","","25","","35",""
"-116.34","51.44","YOHO PARK","11790J1","2019-08-31","2019","08","31","","12.1","","5.8","","9.0","","9.0","","0.0","","","","","","","M","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-01","2019","09","01","","18.9","","8.2","","13.6","","4.4","","0.0","","","","","","","M","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-02","2019","09","02","","20.5","","7.5","","14.0","","4.0","","0.0","","","","","","","M","","","25","","35",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-03","2019","09","03","","22.9","","2.0","","12.4","","5.6","","0.0","","","","","","","M","","","25","","38",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-04","2019","09","04","","20.1","","6.9","","13.5","","4.5","","0.0","","","","","","","M","","","25","","35",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-05","2019","09","05","","23.4","","5.9","","14.6","","3.4","","0.0","","","","","","","M","","","27","","33",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-06","2019","09","06","","18.5","","5.3","","11.9","","6.1","","0.0","","","","","","","M","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-07","2019","09","07","","23.6","","2.9","","13.2","","4.8","","0.0","","","","","","","M","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-08","2019","09","08","","17.4","","5.1","","11.2","","6.8","","0.0","","","","","","","M","","","3","","38",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-09","2019","09","09","","12.5","","5.8","","9.1","","8.9","","0.0","","","","","","","M","","","6","","35",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-10","2019","09","10","","10.8","","4.1","","7.4","","10.6","","0.0","","","","","","","M","","","8","","32",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-11","2019","09","11","","14.1","","4.4","","9.3","","8.7","","0.0","","","","","","","M","","","25","","34",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-12","2019","09","12","","12.8","","6.6","","9.7","","8.3","","0.0","","","","","","","M","","","26","","33",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-13","2019","09","13","","12.6","","6.1","","9.3","","8.7","","0.0","","","","","","","M","","","28","","36",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-14","2019","09","14","","14.1","","5.9","","10.0","","8.0","","0.0","","","","","","","M","","","26","","47",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-15","2019","09","15","","10.6","","6.5","","8.6","","9.4","","0.0","","","","","","","M","","","26","","31",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-16","2019","09","16","","9.6","","5.9","","7.8","","10.2","","0.0","","","","","","","M","","","27","","36",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-17","2019","09","17","","11.5","","4.8","","8.1","","9.9","","0.0","","","","","","","M","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-18","2019","09","18","","13.5","","2.2","","7.9","","10.1","","0.0","","","","","","","M","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-19","2019","09","19","","15.4","","-2.0","","6.7","","11.3","","0.0","","","","","","","M","","","25","","40",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-20","2019","09","20","","14.3","","3.4","","8.8","","9.2","","0.0","","","","","","","M","","","24","","36",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-21","2019","09","21","","14.2","","2.1","","8.1","","9.9","","0.0","","","","","","","M","","","26","","37",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-22","2019","09","22","","13.7","","6.0","","9.9","","8.1","","0.0","","","","","","","M","","","25","","36",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-23","2019","09","23","","10.0","","4.7","","7.3","","10.7","","0.0","","","","","","","M","","","24","","52",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-24","2019","09","24","","8.0","","2.7","","5.4","","12.6","","0.0","","","","","","","M","","","23","","57",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-25","2019","09","25","","8.3","","2.1","","5.2","","12.8","","0.0","","","","","","","M","","","24","","42",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-26","2019","09","26","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-116.34","51.44","YOHO PARK","11790J1","2019-09-27","2019","09","27","","3.7","","-3.9","","-0.1","","18.1","","0.0","","","","","","","M","","","6","","35",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-28","2019","09","28","","0.2","","-4.5","","-2.1","","20.1","","0.0","","","","","","","M","","","7","","41",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-29","2019","09","29","","-0.9","","-5.0","","-3.0","","21.0","","0.0","","","","","","","M","","","8","","38",""
"-116.34","51.44","YOHO PARK","11790J1","2019-09-30","2019","09","30","","4.5","","-5.4","","-0.4","","18.4","","0.0","","","","","","","M","","","25","","31",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-01","2019","10","01","","6.7","","-5.7","","0.5","","17.5","","0.0","","","","","","","M","","","25","","33",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-02","2019","10","02","","3.6","","-1.3","","1.2","","16.8","","0.0","","","","","","","M","","","26","","34",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-03","2019","10","03","","3.9","","0.4","","2.1","","15.9","","0.0","","","","","","","M","","","27","","35",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-04","2019","10","04","","4.8","","-1.0","","1.9","","16.1","","0.0","","","","","","","M","","","24","","34",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-05","2019","10","05","","4.5","","-0.1","","2.2","","15.8","","0.0","","","","","","","M","","","27","","51",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-06","2019","10","06","","9.3","","0.8","","5.1","","12.9","","0.0","","","","","","","M","","","25","","40",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-07","2019","10","07","","7.7","","-0.4","","3.6","","14.4","","0.0","","","","","","","M","","","28","","60",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-08","2019","10","08","","3.4","","-10.2","","-3.4","","21.4","","0.0","","","","","","","M","11","","11","","36",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-09","2019","10","09","","-0.6","","-16.5","","-8.5","","26.5","","0.0","","","","","","","M","6","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-10","2019","10","10","","0.9","","-17.3","","-8.2","","26.2","","0.0","","","","","","","M","5","","25","","33",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-11","2019","10","11","","1.6","","-9.2","","-3.8","","21.8","","0.0","","","","","","","M","4","","26","","40",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-12","2019","10","12","","3.0","","-7.1","","-2.0","","20.0","","0.0","","","","","","","M","3","","26","","39",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-13","2019","10","13","","1.6","","-1.8","","-0.1","","18.1","","0.0","","","","","","","M","2","","26","","33",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-14","2019","10","14","","3.2","","-5.2","","-1.0","","19.0","","0.0","","","","","","","M","4","","26","","34",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-15","2019","10","15","","2.9","","-7.2","","-2.1","","20.1","","0.0","","","","","","","M","3","","25","","49",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-16","2019","10","16","","5.9","","0.1","","3.0","","15.0","","0.0","","","","","","","M","","","26","","46",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-17","2019","10","17","","6.1","","0.2","","3.1","","14.9","","0.0","","","","","","","M","","","25","","39",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-18","2019","10","18","","3.9","","-1.2","","1.3","","16.7","","0.0","","","","","","","M","","","26","","40",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-19","2019","10","19","","1.7","","-5.4","","-1.9","","19.9","","0.0","","","","","","","M","3","","27","","35",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-20","2019","10","20","","-0.2","","-8.1","","-4.2","","22.2","","0.0","","","","","","","M","3","","26","","31",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-21","2019","10","21","","1.5","","-2.6","","-0.6","","18.6","","0.0","","","","","","","M","3","","25","","43",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-22","2019","10","22","","1.2","","-1.5","","-0.1","","18.1","","0.0","","","","","","","M","1","","28","","50",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-23","2019","10","23","","4.6","","-4.1","","0.3","","17.7","","0.0","","","","","","","M","2","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-24","2019","10","24","","-0.6","","-3.6","","-2.1","","20.1","","0.0","","","","","","","M","","","26","","54",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-25","2019","10","25","","2.2","","-3.2","","-0.5","","18.5","","0.0","","","","","","","M","5","","24","","55",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-26","2019","10","26","","-0.9","","-8.4","","-4.7","","22.7","","0.0","","","","","","","M","3","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-27","2019","10","27","","-1.5","","-12.4","","-7.0","","25.0","","0.0","","","","","","","M","3","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-28","2019","10","28","","-4.9","","-19.6","","-12.2","","30.2","","0.0","","","","","","","M","4","","8","","37",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-29","2019","10","29","","-7.6","","-24.0","","-15.8","","33.8","","0.0","","","","","","","M","5","","27","","36",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-30","2019","10","30","","-5.4","","-14.3","","-9.8","","27.8","","0.0","","","","","","","M","6","","27","","54",""
"-116.34","51.44","YOHO PARK","11790J1","2019-10-31","2019","10","31","","-4.8","","-9.9","","-7.4","","25.4","","0.0","","","","","","","M","5","","26","","49",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-01","2019","11","01","","-3.3","","-15.9","","-9.6","","27.6","","0.0","","","","","","","M","6","","25","","46",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-02","2019","11","02","","-3.0","","-5.7","","-4.4","","22.4","","0.0","","","","","","","M","7","","26","","48",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-03","2019","11","03","","-0.3","","-4.3","","-2.3","","20.3","","0.0","","","","","","","M","9","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-04","2019","11","04","","-0.2","","-2.8","","-1.5","","19.5","","0.0","","","","","","","M","14","","27","","44",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-05","2019","11","05","","-0.4","","-10.3","","-5.3","","23.3","","0.0","","","","","","","M","16","","7","","44",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-06","2019","11","06","","-5.4","","-18.4","","-11.9","","29.9","","0.0","","","","","","","M","27","","26","","37",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-07","2019","11","07","","-4.2","","-16.4","","-10.3","","28.3","","0.0","","","","","","","M","22","","26","","54",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-08","2019","11","08","","-1.3","","-5.6","","-3.4","","21.4","","0.0","","","","","","","M","24","","27","","56",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-09","2019","11","09","","0.5","","-7.2","","-3.4","","21.4","","0.0","","","","","","","M","30","","25","","35",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-10","2019","11","10","","-7.2","","-20.9","","-14.0","","32.0","","0.0","","","","","","","M","37","","8","","46",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-11","2019","11","11","","-8.4","","-23.6","","-16.0","","34.0","","0.0","","","","","","","M","46","","26","","55",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-12","2019","11","12","","-5.2","","-10.6","","-7.9","","25.9","","0.0","","","","","","","M","42","","27","","53",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-13","2019","11","13","","-3.4","","-7.4","","-5.4","","23.4","","0.0","","","","","","","M","40","","26","","38",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-14","2019","11","14","","-2.7","","-5.6","","-4.1","","22.1","","0.0","","","","","","","M","38","","27","","43",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-15","2019","11","15","","-2.1","","-4.9","","-3.5","","21.5","","0.0","","","","","","","M","37","","27","","53",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-16","2019","11","16","","-1.4","","-3.1","","-2.3","","20.3","","0.0","","","","","","","M","39","","25","","48",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-17","2019","11","17","","0.3","","-1.9","","-0.8","","18.8","","0.0","","","","","","","M","44","","26","","51",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-18","2019","11","18","","1.2","","-2.3","","-0.5","","18.5","","0.0","","","","","","","M","47","","23","","52",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-19","2019","11","19","","1.2","","-5.2","","-2.0","","20.0","","0.0","","","","","","","M","48","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-20","2019","11","20","","-5.2","","-16.4","","-10.8","","28.8","","0.0","","","","","","","M","45","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-21","2019","11","21","","-5.7","","-18.4","","-12.1","","30.1","","0.0","","","","","","","M","43","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-22","2019","11","22","","-8.6","","-11.1","","-9.8","","27.8","","0.0","","","","","","","M","43","","27","","58",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-23","2019","11","23","","-3.5","","-8.9","","-6.2","","24.2","","0.0","","","","","","","M","44","","26","","48",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-24","2019","11","24","","-1.3","","-6.2","","-3.8","","21.8","","0.0","","","","","","","M","57","","23","","55",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-25","2019","11","25","","-5.3","","-13.0","","-9.2","","27.2","","0.0","","","","","","","M","54","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-26","2019","11","26","","-9.1","","-19.8","","-14.5","","32.5","","0.0","","","","","","","M","52","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-27","2019","11","27","","-12.2","","-17.7","","-15.0","","33.0","","0.0","","","","","","","M","51","","6","","47",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-28","2019","11","28","","-11.6","","-24.6","","-18.1","","36.1","","0.0","","","","","","","M","49","","8","","49",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-29","2019","11","29","","-12.8","","-27.3","","-20.1","","38.1","","0.0","","","","","","","M","48","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-11-30","2019","11","30","","-11.4","","-24.0","","-17.7","","35.7","","0.0","","","","","","","M","48","","26","","37",""
"-116.34","51.44","YOHO PARK","11790J1","2019-12-01","2019","12","01","","-9.4","","-16.8","","-13.1","","31.1","","0.0","","","","","","","M","48","","26","","47",""
"-116.34","51.44","YOHO PARK","11790J1","2019-12-02","2019","12","02","","-7.7","","-11.5","","-9.6","","27.6","","0.0","","","","","","","M","48","","26","","45",""
"-116.34","51.44","YOHO PARK","11790J1","2019-12-03","2019","12","03","","-1.9","","-8.0","","-4.9","","22.9","","0.0","","","","","","","M","54","","28","","43",""
"-116.34","51.44","YOHO PARK","11790J1","2019-12-04","2019","12","04","","0.5","","-7.6","","-3.5","","21.5","","0.0","","","","","","","M","62","","26","","43",""
"-116.34","51.44","YOHO PARK","11790J1","2019-12-05","2019","12","05","","-7.6","","-18.0","","-12.8","","30.8","","0.0","","","","","","","M","64","","27","","35",""
"-116.34","51.44","YOHO PARK","11790J1","2019-12-06","2019","12","06","","-2.6","","-12.1","","-7.3","","25.3","","0.0","","","","","","","M","66","","26","","43",""
"-116.34","51.44","YOHO PARK","11790J1","2019-12-07","2019","12","07","","1.8","","-7.2","","-2.7","","20.7","","0.0","","","","","","","M","78","","25","","38",""
"-116.34","51.44","YOHO PARK","11790J1","2019-12-08","2019","12","08","","-6.7","","-16.1","","-11.4","","29.4","","0.0","","","","","","","M","86","","7","","40",""
"-116.34","51.44","YOHO PARK","11790J1","2019-12-09","2019","12","09","","-10.0","","-20.7","","-15.3","","33.3","","0.0","","","","","","","M","78","","24","","35",""
"-116.34","51.44","YOHO PARK","11790J1","2019-12-10","2019","12","10","","-8.3","","-12.3","","-10.3","","28.3","","0.0","","","","","","","M","75","","27","","45",""
"-116.34","51.44","YOHO PARK","11790J1","2019-12-11","2019","12","11","","-4.6","","-9.4","","-7.0","","25.0","","0.0","","","","","","","M","73","","26","","41",""
"-116.34","51.44","YOHO PARK","11790J1","2019-12-12","2019","12","12","","-3.9","","-7.5","","-5.7","","23.7","","0.0","","","","","","","M","69","","26","","42",""
"-116.34","51.44","YOHO PARK","11790J1","2019-12-13","2019","12","13","","-3.0","","-7.2","","-5.1","","23.1","","0.0","","","","","","","M","73","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-12-14","2019","12","14","","-4.6","","-9.0","","-6.8","","24.8","","0.0","","","","","","","M","73","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2019-12-15","2019","12","15","","-6.3","","-11.0","","-8.7","","26.7","","0.0","","","","","","","M","70","","24","","31",""
"-116.34","51.44","YOHO PARK","11790J1","2019-12-16","2019","12","16","","-9.6","","-14.9","","-12.3","","30.3","","0.0","","","","","","","M","69","","25","","52",""
