"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.34","51.44","YOHO PARK","11790J1","2020-06-13","2020","06","13","","20.4","","3.4","","11.9","","6.1","","0.0","","","","","","","M","","","26","","44",""
"-116.34","51.44","YOHO PARK","11790J1","2020-06-14","2020","06","14","","11.6","","4.5","","8.0","","10.0","","0.0","","","","","","","M","","","27","","45",""
"-116.34","51.44","YOHO PARK","11790J1","2020-06-15","2020","06","15","","14.5","","3.9","","9.2","","8.8","","0.0","","","","","","","M","","","25","","53",""
"-116.34","51.44","YOHO PARK","11790J1","2020-06-16","2020","06","16","","17.5","","2.0","","9.7","","8.3","","0.0","","","","","","","M","","","25","","32",""
"-116.34","51.44","YOHO PARK","11790J1","2020-06-17","2020","06","17","","18.2","","4.4","","11.3","","6.7","","0.0","","","","","","","M","","","24","","31",""
"-116.34","51.44","YOHO PARK","11790J1","2020-06-18","2020","06","18","","21.3","","4.9","","13.1","","4.9","","0.0","","","","","","","M","","","23","","36",""
"-116.34","51.44","YOHO PARK","11790J1","2020-06-19","2020","06","19","","22.4","","2.5","","12.5","","5.5","","0.0","","","","","","","M","","","25","","41",""
"-116.34","51.44","YOHO PARK","11790J1","2020-06-20","2020","06","20","","14.4","","4.9","","9.7","","8.3","","0.0","","","","","","","M","","","27","","36",""
"-116.34","51.44","YOHO PARK","11790J1","2020-06-21","2020","06","21","","20.1","","7.9","","14.0","","4.0","","0.0","","","","","","","M","","","25","","43",""
"-116.34","51.44","YOHO PARK","11790J1","2020-06-22","2020","06","22","","22.0","","3.9","","13.0","","5.0","","0.0","","","","","","","M","","","26","","45",""
"-116.34","51.44","YOHO PARK","11790J1","2020-06-23","2020","06","23","","19.1","","11.3","","15.2","","2.8","","0.0","","","","","","","M","","","26","","36",""
"-116.34","51.44","YOHO PARK","11790J1","2020-06-24","2020","06","24","","15.9","","6.7","","11.3","","6.7","","0.0","","","","","","","M","","","26","","36",""
"-116.34","51.44","YOHO PARK","11790J1","2020-06-25","2020","06","25","","23.1","","2.8","","12.9","","5.1","","0.0","","","","","","","M","","","25","","44",""
"-116.34","51.44","YOHO PARK","11790J1","2020-06-26","2020","06","26","","16.9","","8.4","","12.6","","5.4","","0.0","","","","","","","M","","","24","","44",""
"-116.34","51.44","YOHO PARK","11790J1","2020-06-27","2020","06","27","","16.8","","5.2","","11.0","","7.0","","0.0","","","","","","","M","","","26","","39",""
"-116.34","51.44","YOHO PARK","11790J1","2020-06-28","2020","06","28","","14.1","","4.2","","9.2","","8.8","","0.0","","","","","","","M","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-06-29","2020","06","29","","20.2","","4.8","","12.5","","5.5","","0.0","","","","","","","M","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-06-30","2020","06","30","","16.7","","2.8","","9.7","","8.3","","0.0","","","","","","","M","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-01","2020","07","01","","7.5","","4.9","","6.2","","11.8","","0.0","","","","","","","M","","","26","","31",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-02","2020","07","02","","13.1","","4.5","","8.8","","9.2","","0.0","","","","","","","M","","","24","","37",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-03","2020","07","03","","18.2","","6.1","","12.1","","5.9","","0.0","","","","","","","M","","","25","","37",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-04","2020","07","04","","12.9","","4.5","","8.7","","9.3","","0.0","","","","","","","M","","","25","","36",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-05","2020","07","05","","18.1","","3.0","","10.6","","7.4","","0.0","","","","","","","M","","","24","","31",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-06","2020","07","06","","21.8","","0.9","","11.4","","6.6","","0.0","","","","","","","M","","","25","","31",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-07","2020","07","07","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-116.34","51.44","YOHO PARK","11790J1","2020-07-08","2020","07","08","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-09","2020","07","09","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-10","2020","07","10","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-11","2020","07","11","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-12","2020","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-13","2020","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-14","2020","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-15","2020","07","15","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-16","2020","07","16","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-17","2020","07","17","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-18","2020","07","18","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-19","2020","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-20","2020","07","20","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-21","2020","07","21","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-22","2020","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-23","2020","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-24","2020","07","24","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-25","2020","07","25","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-26","2020","07","26","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-27","2020","07","27","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-28","2020","07","28","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-29","2020","07","29","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-30","2020","07","30","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-07-31","2020","07","31","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-01","2020","08","01","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-02","2020","08","02","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-03","2020","08","03","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-04","2020","08","04","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-05","2020","08","05","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-06","2020","08","06","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-07","2020","08","07","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-08","2020","08","08","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-09","2020","08","09","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-10","2020","08","10","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-11","2020","08","11","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-12","2020","08","12","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-13","2020","08","13","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-14","2020","08","14","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-15","2020","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-16","2020","08","16","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-17","2020","08","17","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-18","2020","08","18","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-19","2020","08","19","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-20","2020","08","20","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-21","2020","08","21","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-22","2020","08","22","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-23","2020","08","23","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-24","2020","08","24","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-25","2020","08","25","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-26","2020","08","26","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-27","2020","08","27","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-28","2020","08","28","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-29","2020","08","29","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-30","2020","08","30","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-08-31","2020","08","31","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-01","2020","09","01","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-02","2020","09","02","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-03","2020","09","03","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-04","2020","09","04","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-05","2020","09","05","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-06","2020","09","06","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-07","2020","09","07","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-08","2020","09","08","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-09","2020","09","09","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-10","2020","09","10","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-11","2020","09","11","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-12","2020","09","12","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-13","2020","09","13","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-14","2020","09","14","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-15","2020","09","15","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-16","2020","09","16","","","","","","","","","","","","","","","","","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-17","2020","09","17","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-116.34","51.44","YOHO PARK","11790J1","2020-09-18","2020","09","18","","20.7","","2.9","","11.8","","6.2","","0.0","","","","","","0.2","","0","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-19","2020","09","19","","16.9","","7.6","","12.3","","5.7","","0.0","","","","","","0.0","","0","","26","","37",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-20","2020","09","20","","16.7","","6.8","","11.7","","6.3","","0.0","","","","","","0.3","","0","","26","","36",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-21","2020","09","21","","16.4","","4.6","","10.5","","7.5","","0.0","","","","","","0.0","","0","","26","","35",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-22","2020","09","22","","17.6","","-0.4","","8.6","","9.4","","0.0","","","","","","0.0","","0","","25","","32",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-23","2020","09","23","","12.3","","2.1","","7.2","","10.8","","0.0","","","","","","5.6","","0","","26","","40",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-24","2020","09","24","","12.1","","3.7","","7.9","","10.1","","0.0","","","","","","7.6","","0","","25","","54",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-25","2020","09","25","","8.6","","3.4","","6.0","","12.0","","0.0","","","","","","0.5","","0","","26","","54",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-26","2020","09","26","","8.6","","1.4","","5.0","","13.0","","0.0","","","","","","2.7","","0","","22","","43",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-27","2020","09","27","","11.0","","0.3","","5.7","","12.3","","0.0","","","","","","0.0","","0","","26","","39",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-28","2020","09","28","","11.4","","3.0","","7.2","","10.8","","0.0","","","","","","0.0","","0","","27","","50",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-29","2020","09","29","","13.9","","6.7","","10.3","","7.7","","0.0","","","","","","0.0","","0","","26","","46",""
"-116.34","51.44","YOHO PARK","11790J1","2020-09-30","2020","09","30","","18.1","","3.6","","10.8","","7.2","","0.0","","","","","","0.0","","0","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-01","2020","10","01","","17.2","","2.1","","9.6","","8.4","","0.0","","","","","","0.5","","0","","25","","35",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-02","2020","10","02","","19.6","","0.5","","10.0","","8.0","","0.0","","","","","","0.0","","","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-03","2020","10","03","","18.8","","-0.9","","9.0","","9.0","","0.0","","","","","","0.4","","0","","26","","34",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-04","2020","10","04","","11.0","","5.2","","8.1","","9.9","","0.0","","","","","","2.5","","0","","26","","38",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-05","2020","10","05","","10.7","","3.4","","7.0","","11.0","","0.0","","","","","","2.7","","0","","24","","34",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-06","2020","10","06","","10.7","","6.0","","8.3","","9.7","","0.0","","","","","","5.0","","0","","26","","35",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-07","2020","10","07","","12.8","","4.8","","8.8","","9.2","","0.0","","","","","","0.2","","0","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-08","2020","10","08","","","M","","M","","M","","M","","M","","","","","","M","0","","","M","","M"
"-116.34","51.44","YOHO PARK","11790J1","2020-10-09","2020","10","09","","10.0","","5.8","","7.9","","10.1","","0.0","","","","","","3.6","","0","","24","","53",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-10","2020","10","10","","7.7","","1.1","","4.4","","13.6","","0.0","","","","","","15.8","","0","","25","","43",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-11","2020","10","11","","5.9","","-0.5","","2.7","","15.3","","0.0","","","","","","0.4","","0","","25","","52",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-12","2020","10","12","","3.1","","-2.5","","0.3","","17.7","","0.0","","","","","","10.3","","0","","25","","33",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-13","2020","10","13","","0.4","","-3.7","","-1.7","","19.7","","0.0","","","","","","7.3","","1","","28","","42",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-14","2020","10","14","","3.7","","-2.6","","0.6","","17.4","","0.0","","","","","","8.5","","14","","24","","37",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-15","2020","10","15","","2.9","","-3.3","","-0.2","","18.2","","0.0","","","","","","0.0","","6","","26","","40",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-16","2020","10","16","","-0.1","","-4.2","","-2.1","","20.1","","0.0","","","","","","31.5","","9","","26","","46",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-17","2020","10","17","","-2.0","","-13.5","","-7.8","","25.8","","0.0","","","","","","0.4","","26","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-18","2020","10","18","","-2.9","","-13.9","","-8.4","","26.4","","0.0","","","","","","2.2","","21","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-19","2020","10","19","","-2.0","","-6.7","","-4.4","","22.4","","0.0","","","","","","13.2","","24","","26","","43",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-20","2020","10","20","","-0.3","","-7.7","","-4.0","","22.0","","0.0","","","","","","0.4","","30","","26","","32",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-21","2020","10","21","","-2.4","","-8.5","","-5.4","","23.4","","0.0","","","","","","0.4","","26","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-22","2020","10","22","","-6.1","","-11.9","","-9.0","","27.0","","0.0","","","","","","0.6","","23","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-23","2020","10","23","","-9.1","","-13.2","","-11.1","","29.1","","0.0","","","","","","3.2","","21","","8","","34",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-24","2020","10","24","","-9.9","","-19.6","","-14.7","","32.7","","0.0","","","","","","0.2","","21","","5","","32",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-25","2020","10","25","","-7.1","","-26.1","","-16.6","","34.6","","0.0","","","","","","0.6","","20","","26","","43",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-26","2020","10","26","","-6.7","","-12.1","","-9.4","","27.4","","0.0","","","","","","0.0","","19","","26","","56",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-27","2020","10","27","","-4.5","","-8.4","","-6.4","","24.4","","0.0","","","","","","7.2","","17","","25","","63",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-28","2020","10","28","","-0.9","","-4.7","","-2.8","","20.8","","0.0","","","","","","14.0","","31","","26","","49",""
"-116.34","51.44","YOHO PARK","11790J1","2020-10-29","2020","10","29","","","M","","M","","M","","M","","M","","","","","","M","39","","","M","","M"
"-116.34","51.44","YOHO PARK","11790J1","2020-10-30","2020","10","30","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-116.34","51.44","YOHO PARK","11790J1","2020-10-31","2020","10","31","","2.0","","-6.2","","-2.1","","20.1","","0.0","","","","","","0.5","","29","","26","","36",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-01","2020","11","01","","3.0","","-4.6","","-0.8","","18.8","","0.0","","","","","","0.0","","29","","27","","53",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-02","2020","11","02","","4.9","","-4.3","","0.3","","17.7","","0.0","","","","","","0.0","","27","","26","","53",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-03","2020","11","03","","4.6","","-3.0","","0.8","","17.2","","0.0","","","","","","0.2","","25","","26","","52",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-04","2020","11","04","","3.8","","0.9","","2.3","","15.7","","0.0","","","","","","10.6","","23","","26","","45",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-05","2020","11","05","","3.5","","-3.1","","0.2","","17.8","","0.0","","","","","","12.0","","17","","25","","56",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-06","2020","11","06","","1.7","","-11.9","","-5.1","","23.1","","0.0","","","","","","0.6","","16","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-07","2020","11","07","","-1.9","","-14.0","","-8.0","","26.0","","0.0","","","","","","0.2","","17","","12","","37",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-08","2020","11","08","","-6.2","","-16.8","","-11.5","","29.5","","0.0","","","","","","0.0","","17","","8","","38",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-09","2020","11","09","","-6.0","","-19.9","","-13.0","","31.0","","0.0","","","","","","1.0","","16","","26","","53",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-10","2020","11","10","","-5.2","","-8.6","","-6.9","","24.9","","0.0","","","","","","4.0","","21","","26","","38",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-11","2020","11","11","","-3.3","","-14.4","","-8.9","","26.9","","0.0","","","","","","0.7","","22","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-12","2020","11","12","","-6.9","","-12.0","","-9.4","","27.4","","0.0","","","","","","0.0","","21","","26","","42",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-13","2020","11","13","","-3.8","","-8.6","","-6.2","","24.2","","0.0","","","","","","3.8","","23","","27","","37",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-14","2020","11","14","","-2.9","","-8.2","","-5.5","","23.5","","0.0","","","","","","4.1","","30","","27","","41",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-15","2020","11","15","","-2.1","","-8.5","","-5.3","","23.3","","0.0","","","","","","1.9","","29","","26","","47",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-16","2020","11","16","","-1.8","","-5.1","","-3.4","","21.4","","0.0","","","","","","0.6","","28","","27","","33",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-17","2020","11","17","","0.1","","-6.4","","-3.2","","21.2","","0.0","","","","","","6.6","","33","","26","","45",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-18","2020","11","18","","0.7","","-1.8","","-0.6","","18.6","","0.0","","","","","","3.3","","31","","26","","43",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-19","2020","11","19","","-1.5","","-9.0","","-5.2","","23.2","","0.0","","","","","","15.0","","39","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-20","2020","11","20","","-2.3","","-5.9","","-4.1","","22.1","","0.0","","","","","","2.3","","48","","27","","39",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-21","2020","11","21","","-0.4","","-7.7","","-4.1","","22.1","","0.0","","","","","","5.5","","47","","24","","40",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-22","2020","11","22","","-3.8","","-10.3","","-7.0","","25.0","","0.0","","","","","","0.4","","45","","25","","50",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-23","2020","11","23","","-4.4","","-9.5","","-6.9","","24.9","","0.0","","","","","","0.4","","43","","26","","40",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-24","2020","11","24","","-4.0","","-6.1","","-5.1","","23.1","","0.0","","","","","","3.4","","40","","26","","52",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-25","2020","11","25","","-2.3","","-5.4","","-3.8","","21.8","","0.0","","","","","","4.4","","46","","25","","44",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-26","2020","11","26","","-0.8","","-5.3","","-3.1","","21.1","","0.0","","","","","","2.1","","44","","24","","44",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-27","2020","11","27","","-1.3","","-4.2","","-2.7","","20.7","","0.0","","","","","","0.2","","44","","28","","49",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-28","2020","11","28","","0.2","","-12.2","","-6.0","","24.0","","0.0","","","","","","1.8","","41","","25","","56",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-29","2020","11","29","","-5.1","","-16.4","","-10.8","","28.8","","0.0","","","","","","0.3","","41","","27","","46",""
"-116.34","51.44","YOHO PARK","11790J1","2020-11-30","2020","11","30","","-3.7","","-10.2","","-6.9","","24.9","","0.0","","","","","","0.2","","40","","26","","56",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-01","2020","12","01","","0.2","","-14.3","","-7.0","","25.0","","0.0","","","","","","0.5","","39","","23","","36",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-02","2020","12","02","","-1.1","","-18.0","","-9.5","","27.5","","0.0","","","","","","0.0","","38","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-03","2020","12","03","","-0.2","","-15.2","","-7.7","","25.7","","0.0","","","","","","0.0","","38","","26","","49",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-04","2020","12","04","","-0.1","","-8.8","","-4.5","","22.5","","0.0","","","","","","0.2","","37","","25","","47",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-05","2020","12","05","","-3.2","","-13.4","","-8.3","","26.3","","0.0","","","","","","0.5","","36","","23","","33",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-06","2020","12","06","","-1.4","","-10.6","","-6.0","","24.0","","0.0","","","","","","0.0","","36","","26","","47",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-07","2020","12","07","","-3.5","","-8.3","","-5.9","","23.9","","0.0","","","","","","5.1","","36","","26","","58",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-08","2020","12","08","","0.2","","-3.7","","-1.7","","19.7","","0.0","","","","","","22.3","","50","","25","","46",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-09","2020","12","09","","3.3","","-8.7","","-2.7","","20.7","","0.0","","","","","","1.8","","61","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-10","2020","12","10","","-3.6","","-15.0","","-9.3","","27.3","","0.0","","","","","","0.6","","58","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-11","2020","12","11","","-8.1","","-21.0","","-14.5","","32.5","","0.0","","","","","","0.2","","56","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-12","2020","12","12","","-11.3","","-23.2","","-17.3","","35.3","","0.0","","","","","","4.9","","55","","25","","37",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-13","2020","12","13","","-10.6","","-18.9","","-14.7","","32.7","","0.0","","","","","","2.2","","54","","25","","37",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-14","2020","12","14","","-7.4","","-11.9","","-9.6","","27.6","","0.0","","","","","","2.2","","59","","26","","43",""
